Lat,Long,Vp,Vs,Rho
42.0,9.0,5.7443800000000005,3.34994,2605.35
42.0,12.0,6.03895,3.51586,2716.8
42.0,13.0,5.84594,3.40435,2632.57
42.0,14.0,6.228689999999999,3.62757,2805.94
42.0,15.0,6.1065,3.5614299999999997,2766.15
42.0,16.0,6.16059,3.59368,2792.8
42.0,19.0,6.15817,3.58385,2766.13
42.0,20.0,6.050350000000001,3.5211,2717.7
42.0,21.0,6.08807,3.54306,2734.64
42.0,22.0,6.056310000000001,3.52458,2720.38
42.0,23.0,6.0999099999999995,3.54995,2739.96
42.0,24.0,6.14324,3.57517,2759.42
42.0,25.0,6.14842,3.5781799999999997,2761.75
42.0,26.0,6.16897,3.59014,2770.98
42.0,27.0,6.3520900000000005,3.69671,2853.23
42.0,28.0,6.22189,3.62461,2805.92
42.0,34.0,5.728560000000001,3.33928,2589.71
42.0,42.0,6.20025,3.60834,2785.03
42.0,43.0,5.87472,3.4188899999999998,2638.81
42.0,44.0,5.95395,3.465,2674.4
42.0,45.0,6.059729999999999,3.52656,2721.91
42.0,46.0,6.14517,3.5762899999999997,2760.29
42.0,47.0,5.973739999999999,3.47652,2683.29
42.0,48.0,6.05845,3.52221,2713.67
42.0,49.0,6.13934,3.56813,2747.55
42.0,53.0,6.037109999999999,3.5015300000000003,2686.52
42.0,54.0,6.05436,3.51153,2694.19
42.0,55.0,6.106310000000001,3.54176,2717.58
42.0,56.0,6.16669,3.57706,2745.21
42.0,57.0,6.18,3.5844,2750.1
42.0,58.0,6.18,3.5844,2750.1
42.0,59.0,6.19696,3.5942399999999997,2757.65
42.0,60.0,6.1907,3.5906,2754.86
42.0,61.0,6.23417,3.6158200000000003,2774.2
42.0,62.0,6.263529999999999,3.63285,2787.27
42.0,63.0,6.19308,3.5919899999999996,2755.92
42.0,64.0,6.20013,3.59607,2759.06
42.0,65.0,6.18745,3.58983,2756.47
42.0,66.0,6.1288100000000005,3.55619,2731.4
42.0,67.0,5.9767399999999995,3.4670799999999997,2661.23
42.0,68.0,6.09455,3.5366,2716.91
42.0,69.0,6.08874,3.53347,2714.98
42.0,70.0,6.12929,3.56141,2741.89
42.0,71.0,6.19316,3.60421,2781.84
42.0,72.0,6.25692,3.6413200000000003,2810.48
42.0,73.0,6.20509,3.61116,2787.2
42.0,74.0,6.20336,3.61015,2786.43
42.0,75.0,6.13942,3.5747,2763.05
42.0,76.0,6.02823,3.51203,2719.3
42.0,77.0,5.9822,3.48721,2704.6
42.0,78.0,6.048970000000001,3.52249,2723.73
42.0,79.0,6.072229999999999,3.53384,2727.53
42.0,80.0,6.053100000000001,3.5227,2718.93
42.0,81.0,6.05282,3.52254,2718.81
42.0,82.0,6.219069999999999,3.61929,2793.48
42.0,83.0,6.08279,3.53998,2732.27
42.0,84.0,5.97234,3.47426,2678.26
42.0,85.0,6.0712399999999995,3.53097,2720.11
42.0,86.0,6.0705100000000005,3.53284,2726.75
42.0,87.0,6.043939999999999,3.51737,2714.82
42.0,88.0,6.07165,3.5335,2727.27
42.0,89.0,6.12324,3.56352,2750.44
42.0,90.0,6.24515,3.63447,2805.2
42.0,91.0,6.18031,3.5967399999999996,2776.07
42.0,92.0,6.128220000000001,3.56642,2752.68
42.0,93.0,6.19754,3.6067600000000004,2783.81
42.0,94.0,6.190729999999999,3.6028000000000002,2780.75
42.0,95.0,6.222,3.621,2794.8
42.0,96.0,6.222,3.621,2794.8
42.0,97.0,6.20942,3.61368,2789.15
42.0,98.0,6.206180000000001,3.6118,2787.7
42.0,99.0,6.16755,3.58931,2770.34
42.0,100.0,6.133649999999999,3.5695799999999998,2755.11
42.0,101.0,6.1,3.55,2740.0
42.0,102.0,6.1,3.55,2740.0
42.0,103.0,6.090310000000001,3.54436,2735.65
42.0,104.0,6.12862,3.5666599999999997,2752.86
42.0,105.0,6.115060000000001,3.55877,2746.77
42.0,106.0,6.10575,3.55334,2742.58
42.0,107.0,6.14349,3.57531,2759.54
42.0,108.0,6.1818,3.5976,2776.74
42.0,109.0,6.18528,3.5996300000000003,2778.31
42.0,110.0,6.03766,3.5137199999999997,2712.0
42.0,111.0,5.993060000000001,3.48777,2691.97
42.0,112.0,6.03229,3.51059,2709.59
42.0,113.0,6.07225,3.5338499999999997,2727.54
42.0,114.0,6.1217299999999994,3.56265,2749.76
42.0,115.0,6.15833,3.5839499999999997,2766.2
42.0,116.0,6.195390000000001,3.60552,2782.85
42.0,117.0,6.21826,3.6174299999999997,2788.89
42.0,118.0,6.202859999999999,3.60273,2764.52
42.0,119.0,6.14753,3.57125,2741.85
42.0,120.0,6.14537,3.56828,2735.68
42.0,121.0,6.16654,3.5805700000000003,2745.11
42.0,122.0,6.18285,3.58766,2757.93
42.0,123.0,6.11228,3.54512,2730.15
42.0,124.0,6.02776,3.4960999999999998,2692.4
42.0,125.0,6.03396,3.4997,2695.17
42.0,126.0,6.060239999999999,3.51741,2710.06
42.0,127.0,6.0443500000000006,3.5163,2713.32
42.0,128.0,6.14654,3.57708,2760.9
42.0,129.0,6.2186,3.61804,2792.02
42.0,130.0,6.17287,3.58753,2768.97
42.0,140.0,5.85799,3.43196,2656.22
42.0,141.0,6.04594,3.5441700000000003,2741.52
43.0,-124.0,5.771,3.36526,2612.66
43.0,-123.0,6.083,3.5410500000000003,2735.24
43.0,-122.0,6.17894,3.59594,2775.46
43.0,-121.0,6.0706999999999995,3.53295,2726.84
43.0,-120.0,6.05044,3.52116,2717.74
43.0,-119.0,5.9836,3.48226,2687.72
43.0,-118.0,5.919479999999999,3.44494,2658.91
43.0,-117.0,6.0116499999999995,3.49858,2700.32
43.0,-116.0,6.21808,3.6187199999999997,2793.04
43.0,-115.0,6.26695,3.64716,2814.99
43.0,-114.0,6.25658,3.64113,2810.33
43.0,-113.0,6.18684,3.60054,2779.01
43.0,-112.0,5.99499,3.48889,2692.83
43.0,-111.0,5.9187899999999996,3.44454,2658.6
43.0,-110.0,5.96101,3.46911,2677.57
43.0,-109.0,6.10638,3.55371,2742.86
43.0,-108.0,6.326149999999999,3.68161,2841.58
43.0,-107.0,6.28611,3.6583099999999997,2823.6
43.0,-106.0,6.2158299999999995,3.61741,2792.03
43.0,-105.0,6.1776,3.59516,2774.86
43.0,-104.0,6.2115100000000005,3.61184,2780.81
43.0,-103.0,6.23909,3.62257,2777.03
43.0,-102.0,6.247199999999999,3.62741,2781.01
43.0,-101.0,6.24366,3.62385,2782.95
43.0,-100.0,6.23338,3.61536,2784.24
43.0,-99.0,6.16911,3.57808,2755.53
43.0,-98.0,6.14159,3.5621199999999997,2743.25
43.0,-97.0,6.15044,3.56725,2747.2
43.0,-96.0,6.22034,3.6078,2778.42
43.0,-95.0,6.25596,3.62846,2794.33
43.0,-94.0,6.22236,3.60897,2779.32
43.0,-93.0,6.2327200000000005,3.61498,2783.95
43.0,-92.0,6.19599,3.59368,2767.54
43.0,-91.0,6.117229999999999,3.54799,2732.36
43.0,-90.0,6.09187,3.5332800000000004,2721.03
43.0,-89.0,6.11439,3.5463400000000003,2731.09
43.0,-88.0,6.0695500000000004,3.52034,2711.07
43.0,-87.0,6.0744,3.5231500000000002,2713.23
43.0,-86.0,6.11048,3.54408,2729.35
43.0,-85.0,6.177479999999999,3.5829400000000002,2759.28
43.0,-84.0,6.27201,3.63776,2801.5
43.0,-83.0,6.29841,3.65308,2813.29
43.0,-82.0,6.29108,3.64883,2810.02
43.0,-81.0,6.26376,3.63298,2797.81
43.0,-80.0,6.27608,3.64012,2803.31
43.0,-79.0,6.25075,3.6254299999999997,2792.0
43.0,-78.0,6.26414,3.6332,2797.98
43.0,-77.0,6.28715,3.6485700000000003,2810.84
43.0,-76.0,6.3045,3.66818,2830.79
43.0,-75.0,6.30854,3.67136,2833.67
43.0,-74.0,6.290640000000001,3.65538,2813.8
43.0,-73.0,6.27107,3.638,2792.29
43.0,-72.0,6.15488,3.56983,2738.92
43.0,-71.0,6.0570200000000005,3.52716,2730.59
43.0,-9.0,5.50088,3.14924,2567.5
43.0,-8.0,6.279100000000001,3.65522,2823.44
43.0,-7.0,6.39407,3.7211399999999997,2872.09
43.0,-6.0,6.382890000000001,3.7146399999999997,2867.07
43.0,-5.0,6.3604899999999995,3.70159,2857.01
43.0,-4.0,6.37514,3.71012,2863.59
43.0,-3.0,6.2332399999999994,3.6334400000000002,2817.77
43.0,-2.0,6.25449,3.64439,2823.03
43.0,-1.0,6.33625,3.68749,2846.12
43.0,0.0,6.36954,3.7068600000000003,2861.07
43.0,1.0,6.359859999999999,3.70123,2856.72
43.0,2.0,6.39549,3.72196,2872.73
43.0,3.0,6.245100000000001,3.63637,2811.04
43.0,11.0,5.7652399999999995,3.35971,2603.4
43.0,12.0,5.89194,3.4301399999999997,2650.26
43.0,13.0,5.80147,3.38074,2619.49
43.0,18.0,6.10696,3.55696,2751.98
43.0,19.0,6.08557,3.5416,2733.52
43.0,20.0,6.06376,3.5289099999999998,2723.72
43.0,21.0,6.14619,3.57688,2760.75
43.0,22.0,6.06482,3.5295300000000003,2724.2
43.0,23.0,6.07992,3.53831,2730.98
43.0,24.0,6.14121,3.57399,2758.51
43.0,25.0,6.15245,3.58053,2763.56
43.0,26.0,6.2267600000000005,3.62377,2796.94
43.0,27.0,6.28367,3.6568899999999998,2822.5
43.0,28.0,6.32724,3.68199,2842.1
43.0,41.0,6.00383,3.4939,2696.41
43.0,42.0,6.13729,3.5717,2756.75
43.0,43.0,6.104979999999999,3.5529,2742.24
43.0,44.0,6.029979999999999,3.50925,2708.55
43.0,45.0,6.05662,3.52475,2720.51
43.0,46.0,6.08767,3.5428200000000003,2734.46
43.0,47.0,6.03606,3.51279,2711.28
43.0,48.0,6.25213,3.6323600000000003,2795.21
43.0,52.0,6.137449999999999,3.55972,2731.16
43.0,53.0,6.03801,3.50204,2686.91
43.0,54.0,5.99509,3.47783,2669.69
43.0,55.0,5.9961899999999995,3.47976,2673.71
43.0,56.0,6.14507,3.56616,2740.1
43.0,57.0,6.1762,3.5830300000000004,2750.71
43.0,58.0,6.14994,3.56697,2736.73
43.0,59.0,6.14592,3.56463,2734.94
43.0,60.0,6.17067,3.5789899999999997,2745.95
43.0,61.0,6.21491,3.60465,2765.63
43.0,62.0,6.21014,3.60188,2763.51
43.0,63.0,6.14376,3.56338,2733.97
43.0,64.0,6.18874,3.58947,2753.99
43.0,65.0,6.25664,3.63017,2787.82
43.0,66.0,6.25846,3.63196,2790.66
43.0,67.0,6.222,3.6108000000000002,2774.4
43.0,68.0,6.222,3.6108000000000002,2774.4
43.0,69.0,6.17941,3.58608,2755.41
43.0,70.0,6.19316,3.59885,2771.11
43.0,71.0,6.2761000000000005,3.65248,2819.1
43.0,72.0,6.3539200000000005,3.69777,2854.06
43.0,73.0,6.35816,3.70024,2855.96
43.0,74.0,6.27918,3.6542800000000004,2820.48
43.0,75.0,6.21111,3.6146599999999998,2789.91
43.0,76.0,6.23151,3.62654,2799.07
43.0,77.0,6.276560000000001,3.65275,2819.31
43.0,78.0,6.24411,3.6338600000000003,2804.73
43.0,79.0,6.17743,3.59506,2774.78
43.0,80.0,6.10463,3.5526999999999997,2742.08
43.0,81.0,6.06786,3.5313000000000003,2725.56
43.0,82.0,6.06658,3.5305500000000003,2724.99
43.0,83.0,6.01511,3.5006,2701.87
43.0,84.0,5.986800000000001,3.48412,2689.15
43.0,85.0,6.0679099999999995,3.53133,2725.59
43.0,86.0,6.10827,3.55481,2743.71
43.0,87.0,6.17082,3.59122,2771.81
43.0,88.0,6.13511,3.57043,2755.77
43.0,89.0,6.15065,3.57948,2762.75
43.0,90.0,6.16658,3.58875,2769.91
43.0,91.0,6.15123,3.57981,2763.01
43.0,92.0,6.16174,3.58593,2767.73
43.0,93.0,6.08837,3.54323,2734.77
43.0,94.0,6.11331,3.55774,2745.98
43.0,95.0,6.1694700000000005,3.59043,2771.2
43.0,96.0,6.150189999999999,3.5792100000000002,2762.54
43.0,97.0,6.14081,3.57375,2758.33
43.0,98.0,6.1086,3.555,2743.86
43.0,99.0,6.0779700000000005,3.5371799999999998,2730.11
43.0,100.0,6.04048,3.5153600000000003,2713.26
43.0,101.0,6.11865,3.56085,2748.38
43.0,102.0,6.14051,3.5735799999999998,2758.2
43.0,103.0,6.0991,3.54947,2739.59
43.0,104.0,6.16375,3.5871,2768.63
43.0,105.0,6.19121,3.60308,2780.97
43.0,106.0,6.18855,3.6015300000000003,2779.77
43.0,107.0,6.20449,3.61081,2786.93
43.0,108.0,6.21307,3.6158099999999997,2790.79
43.0,109.0,6.222,3.621,2794.8
43.0,110.0,6.15509,3.58206,2764.75
43.0,111.0,6.16042,3.5851599999999997,2767.14
43.0,112.0,6.1147,3.55856,2746.6
43.0,113.0,6.050560000000001,3.52123,2717.79
43.0,114.0,6.08679,3.54231,2734.07
43.0,115.0,6.16181,3.5859699999999997,2767.77
43.0,116.0,6.27775,3.6534400000000002,2819.84
43.0,117.0,6.2440299999999995,3.63382,2804.69
43.0,118.0,6.241569999999999,3.63239,2803.59
43.0,119.0,6.28772,3.65925,2824.32
43.0,120.0,6.29314,3.6582800000000004,2814.21
43.0,121.0,6.25179,3.60398,2765.66
43.0,122.0,6.25524,3.62155,2777.57
43.0,123.0,6.21825,3.6087,2772.56
43.0,124.0,6.0607299999999995,3.51522,2707.12
43.0,125.0,6.0142,3.48823,2686.34
43.0,126.0,6.03756,3.50596,2702.12
43.0,127.0,6.0981000000000005,3.54799,2738.0
43.0,128.0,6.15129,3.57985,2763.04
43.0,129.0,6.1756400000000005,3.59402,2773.97
43.0,130.0,6.19795,3.60284,2778.68
43.0,131.0,6.14508,3.57097,2758.46
43.0,132.0,6.16062,3.5764,2758.21
43.0,133.0,6.2757,3.65213,2827.58
43.0,140.0,5.7177299999999995,3.3423000000000003,2592.31
43.0,141.0,5.69891,3.33973,2584.12
43.0,142.0,5.839189999999999,3.42298,2647.77
43.0,143.0,6.01968,3.5287800000000002,2729.62
43.0,144.0,6.17792,3.61396,2801.07
44.0,-124.0,5.80336,3.35821,2642.65
44.0,-123.0,6.05595,3.52437,2720.22
44.0,-122.0,6.06804,3.5314,2725.64
44.0,-121.0,6.08508,3.5413200000000002,2733.3
44.0,-120.0,6.1513,3.57986,2763.05
44.0,-119.0,6.12895,3.56685,2753.01
44.0,-118.0,6.10552,3.55321,2742.48
44.0,-117.0,6.082199999999999,3.53964,2732.0
44.0,-116.0,6.05668,3.52479,2720.54
44.0,-115.0,6.0214099999999995,3.5042600000000004,2704.7
44.0,-114.0,5.96575,3.47187,2679.7
44.0,-113.0,5.99767,3.4904499999999996,2694.04
44.0,-112.0,6.015149999999999,3.50062,2701.89
44.0,-111.0,6.0668999999999995,3.53073,2725.13
44.0,-110.0,6.130850000000001,3.5679499999999997,2753.86
44.0,-109.0,6.24186,3.63256,2803.72
44.0,-108.0,6.3665,3.7051,2859.71
44.0,-107.0,6.36,3.70131,2856.78
44.0,-106.0,6.36017,3.7014099999999996,2856.86
44.0,-105.0,6.33331,3.68397,2839.29
44.0,-104.0,6.29664,3.65737,2806.84
44.0,-103.0,6.345,3.6841999999999997,2824.55
44.0,-102.0,6.34936,3.6862399999999997,2827.63
44.0,-101.0,6.22469,3.61129,2778.11
44.0,-100.0,6.18,3.5844,2760.4
44.0,-99.0,6.1837,3.5865500000000003,2762.05
44.0,-98.0,6.22318,3.60945,2779.69
44.0,-97.0,6.265560000000001,3.63527,2795.72
44.0,-96.0,6.27245,3.6395999999999997,2798.02
44.0,-95.0,6.30447,3.65854,2811.45
44.0,-94.0,6.2621,3.63202,2797.07
44.0,-93.0,6.2623500000000005,3.63216,2797.18
44.0,-92.0,6.2537,3.62715,2793.32
44.0,-91.0,6.14225,3.5625,2743.54
44.0,-90.0,6.11896,3.549,2733.13
44.0,-89.0,6.11456,3.5464499999999997,2731.17
44.0,-88.0,6.08583,3.52978,2718.34
44.0,-87.0,6.1046700000000005,3.5407100000000002,2726.75
44.0,-86.0,6.1529300000000005,3.5686999999999998,2748.31
44.0,-85.0,6.20137,3.5968,2769.95
44.0,-84.0,6.2497,3.62482,2791.53
44.0,-83.0,6.19333,3.59213,2766.36
44.0,-82.0,6.2125699999999995,3.60329,2774.95
44.0,-81.0,6.26576,3.63414,2798.7
44.0,-80.0,6.26402,3.63313,2797.93
44.0,-79.0,6.294989999999999,3.65109,2811.76
44.0,-78.0,6.3,3.654,2814.0
44.0,-77.0,6.3,3.654,2814.0
44.0,-76.0,6.26324,3.6384499999999997,2804.95
44.0,-75.0,6.19363,3.5951,2770.06
44.0,-74.0,6.2308900000000005,3.62002,2790.93
44.0,-73.0,6.25316,3.63913,2808.79
44.0,-72.0,6.1687899999999996,3.5850500000000003,2760.31
44.0,-71.0,6.2195100000000005,3.6110700000000002,2775.66
44.0,-70.0,6.291939999999999,3.6561,2814.31
44.0,-66.0,6.35439,3.7022,2866.88
44.0,-65.0,6.35633,3.7014899999999997,2862.19
44.0,-1.0,6.10267,3.55206,2742.74
44.0,0.0,6.05596,3.52437,2720.22
44.0,1.0,5.90601,3.43711,2652.86
44.0,2.0,5.85756,3.4089099999999997,2631.1
44.0,3.0,5.810989999999999,3.3818099999999998,2610.18
44.0,4.0,5.86352,3.41238,2633.78
44.0,5.0,6.26648,3.64689,2814.78
44.0,6.0,6.39499,3.7216799999999997,2872.5
44.0,7.0,6.23608,3.6306599999999998,2805.6
44.0,10.0,5.58101,3.19386,2585.28
44.0,11.0,5.81984,3.38903,2620.46
44.0,12.0,5.72361,3.33756,2591.02
44.0,16.0,6.13387,3.5764699999999996,2775.77
44.0,17.0,6.14582,3.5783,2765.55
44.0,18.0,6.10892,3.55519,2744.01
44.0,19.0,6.04692,3.51911,2716.16
44.0,20.0,6.039,3.5145,2712.6
44.0,21.0,6.09712,3.5483200000000004,2738.7
44.0,22.0,6.10329,3.55191,2741.48
44.0,23.0,6.20159,3.60912,2785.63
44.0,24.0,6.24556,3.63471,2805.39
44.0,25.0,6.315270000000001,3.6752800000000003,2836.69
44.0,26.0,6.31412,3.6720900000000003,2832.95
44.0,27.0,6.37142,3.70654,2860.1
44.0,28.0,6.22585,3.61567,2786.86
44.0,40.0,6.26326,3.64633,2817.33
44.0,41.0,6.17134,3.59152,2772.04
44.0,42.0,6.131189999999999,3.56815,2754.01
44.0,43.0,5.9743900000000005,3.4769,2683.58
44.0,44.0,6.0277899999999995,3.50798,2707.56
44.0,45.0,6.19769,3.60685,2783.88
44.0,46.0,6.30253,3.6678699999999997,2830.97
44.0,47.0,6.36796,3.70217,2852.35
44.0,51.0,6.00816,3.48474,2673.63
44.0,52.0,5.86831,3.40362,2611.4
44.0,53.0,5.95995,3.45677,2652.18
44.0,54.0,5.95315,3.45392,2652.16
44.0,55.0,5.959479999999999,3.45845,2657.34
44.0,56.0,6.05708,3.5150900000000003,2700.86
44.0,57.0,6.093979999999999,3.53571,2715.12
44.0,58.0,6.15026,3.56717,2736.93
44.0,59.0,6.16069,3.5732,2741.51
44.0,60.0,6.18,3.5844,2750.1
44.0,61.0,6.17475,3.58135,2747.76
44.0,62.0,6.15524,3.57004,2739.08
44.0,63.0,6.14576,3.56454,2734.86
44.0,64.0,6.14402,3.56353,2734.09
44.0,65.0,6.24991,3.6264499999999997,2785.33
44.0,66.0,6.2536000000000005,3.62914,2788.49
44.0,67.0,6.19375,3.5944000000000003,2761.8
44.0,68.0,6.15916,3.57433,2746.38
44.0,69.0,6.307930000000001,3.66067,2812.71
44.0,70.0,6.37111,3.69991,2848.78
44.0,71.0,6.37996,3.69142,2845.28
44.0,72.0,6.357189999999999,3.65862,2816.44
44.0,73.0,6.32982,3.66233,2822.84
44.0,74.0,6.23439,3.5915,2765.42
44.0,75.0,6.17601,3.54442,2726.72
44.0,76.0,6.28216,3.65601,2821.82
44.0,77.0,6.23385,3.6279,2800.12
44.0,78.0,6.1884,3.60145,2779.71
44.0,79.0,6.171189999999999,3.59143,2771.98
44.0,80.0,6.23553,3.62887,2800.88
44.0,81.0,6.22528,3.62291,2796.28
44.0,82.0,6.1457,3.57659,2760.53
44.0,83.0,6.15001,3.5791,2762.46
44.0,84.0,6.23621,3.62927,2801.18
44.0,85.0,6.19815,3.60712,2784.09
44.0,86.0,6.28272,3.65634,2822.07
44.0,87.0,6.33873,3.68893,2847.23
44.0,88.0,6.2541899999999995,3.6397399999999998,2809.26
44.0,89.0,6.148770000000001,3.57838,2761.91
44.0,90.0,6.15208,3.58031,2763.39
44.0,91.0,6.18354,3.59862,2777.52
44.0,92.0,6.086069999999999,3.54189,2733.74
44.0,93.0,5.98229,3.4815,2687.13
44.0,94.0,5.98768,3.4846399999999997,2689.55
44.0,95.0,6.063770000000001,3.5289200000000003,2723.73
44.0,96.0,6.023680000000001,3.50558,2705.72
44.0,97.0,6.05779,3.5254299999999996,2721.04
44.0,98.0,6.1,3.55,2740.0
44.0,99.0,6.09658,3.54801,2738.46
44.0,100.0,6.06166,3.5276799999999997,2722.78
44.0,101.0,6.067699999999999,3.5311999999999997,2725.49
44.0,102.0,6.14609,3.57682,2760.7
44.0,103.0,6.1749600000000004,3.59362,2773.67
44.0,104.0,6.21763,3.6184600000000002,2792.84
44.0,105.0,6.18775,3.60107,2779.42
44.0,106.0,6.17594,3.5942,2774.11
44.0,107.0,6.176819999999999,3.59471,2774.51
44.0,108.0,6.177,3.59481,2774.58
44.0,109.0,6.176819999999999,3.59471,2774.51
44.0,110.0,6.13976,3.57314,2757.86
44.0,111.0,6.14029,3.57345,2758.1
44.0,112.0,6.16604,3.58843,2769.66
44.0,113.0,6.11396,3.5581199999999997,2746.27
44.0,114.0,6.11491,3.55868,2746.7
44.0,115.0,6.1933,3.6043000000000003,2781.91
44.0,116.0,6.2195100000000005,3.6195500000000003,2793.68
44.0,117.0,6.22234,3.6212,2794.95
44.0,118.0,6.265899999999999,3.6465500000000004,2814.52
44.0,119.0,6.32521,3.68107,2841.16
44.0,120.0,6.34825,3.6851700000000003,2842.65
44.0,121.0,6.27155,3.58898,2759.12
44.0,122.0,6.229520000000001,3.56015,2735.15
44.0,123.0,6.28652,3.60931,2771.23
44.0,124.0,6.24172,3.5822,2754.5
44.0,125.0,6.13846,3.55077,2733.45
44.0,126.0,6.05019,3.50911,2702.42
44.0,127.0,6.04354,3.5076,2702.45
44.0,128.0,6.15673,3.58061,2762.41
44.0,129.0,6.168069999999999,3.58509,2764.79
44.0,130.0,6.20138,3.60262,2777.38
44.0,131.0,6.205520000000001,3.5991999999999997,2771.8
44.0,132.0,6.188770000000001,3.5894899999999996,2764.32
44.0,133.0,6.260470000000001,3.6299,2795.31
44.0,134.0,6.137779999999999,3.5342,2718.89
44.0,135.0,6.00666,3.4296100000000003,2635.18
44.0,142.0,5.74772,3.36935,2606.29
44.0,143.0,5.739649999999999,3.36036,2602.46
44.0,144.0,6.07229,3.54934,2753.06
45.0,-124.0,5.9218,3.4491199999999997,2668.55
45.0,-123.0,5.88167,3.42294,2641.93
45.0,-122.0,6.000970000000001,3.4923699999999998,2695.52
45.0,-121.0,6.02862,3.50846,2707.94
45.0,-120.0,6.039,3.5145,2712.6
45.0,-119.0,6.02576,3.5068,2706.65
45.0,-118.0,5.98609,3.48371,2688.83
45.0,-117.0,5.94679,3.46084,2671.18
45.0,-116.0,5.928850000000001,3.4504,2663.12
45.0,-115.0,5.91753,3.44381,2658.04
45.0,-114.0,5.917,3.4435,2657.8
45.0,-113.0,5.92307,3.4470300000000003,2660.53
45.0,-112.0,6.06201,3.5278899999999997,2722.94
45.0,-111.0,6.18639,3.60028,2778.8
45.0,-110.0,6.3305,3.6841500000000003,2843.54
45.0,-109.0,6.391109999999999,3.71942,2870.76
45.0,-108.0,6.39787,3.72335,2873.8
45.0,-107.0,6.405,3.7275,2877.0
45.0,-106.0,6.3976999999999995,3.7225,2871.43
45.0,-105.0,6.34795,3.6884099999999997,2833.47
45.0,-104.0,6.34426,3.6837600000000004,2824.22
45.0,-103.0,6.38292,3.70621,2841.43
45.0,-102.0,6.386,3.708,2842.8
45.0,-101.0,6.3415799999999996,3.68135,2825.03
45.0,-100.0,6.21924,3.60779,2776.46
45.0,-99.0,6.21249,3.60383,2773.55
45.0,-98.0,6.253310000000001,3.62786,2790.95
45.0,-97.0,6.305770000000001,3.66054,2809.12
45.0,-96.0,6.29701,3.65633,2803.19
45.0,-95.0,6.30199,3.65922,2805.4
45.0,-94.0,6.30009,3.65697,2807.23
45.0,-93.0,6.24722,3.6237399999999997,2789.61
45.0,-92.0,6.25192,3.62612,2792.53
45.0,-91.0,6.22447,3.6102,2780.27
45.0,-90.0,6.19385,3.59243,2766.59
45.0,-89.0,6.187819999999999,3.58893,2763.89
45.0,-88.0,6.1820699999999995,3.5856,2761.33
45.0,-87.0,6.18,3.5844,2760.4
45.0,-86.0,6.2205900000000005,3.60794,2778.53
45.0,-85.0,6.21559,3.60504,2776.3
45.0,-84.0,6.17186,3.5796799999999998,2756.77
45.0,-83.0,6.07728,3.52482,2714.52
45.0,-82.0,6.10983,3.54457,2727.04
45.0,-81.0,6.15773,3.57314,2746.6
45.0,-80.0,6.18963,3.59213,2759.69
45.0,-79.0,6.27118,3.63799,2799.48
45.0,-78.0,6.3,3.654,2814.0
45.0,-77.0,6.3,3.654,2814.0
45.0,-76.0,6.3,3.654,2814.0
45.0,-75.0,6.3021,3.65522,2814.94
45.0,-74.0,6.2921000000000005,3.65516,2817.81
45.0,-73.0,6.2841000000000005,3.65634,2821.67
45.0,-72.0,6.234100000000001,3.62804,2800.23
45.0,-71.0,6.24563,3.63475,2805.42
45.0,-70.0,6.25803,3.6419699999999997,2810.99
45.0,-69.0,6.2454,3.63649,2811.01
45.0,-68.0,6.238899999999999,3.6346700000000003,2814.05
45.0,-67.0,6.3132600000000005,3.6801500000000003,2854.14
45.0,-66.0,6.3531,3.70155,2866.62
45.0,-65.0,6.405,3.7275,2877.0
45.0,-64.0,6.27542,3.6552,2828.25
45.0,-63.0,6.27405,3.6561999999999997,2833.12
45.0,-62.0,6.253340000000001,3.64585,2828.97
45.0,-1.0,5.7729099999999995,3.36549,2610.86
45.0,0.0,5.81945,3.38673,2613.98
45.0,1.0,5.93486,3.45389,2665.82
45.0,2.0,5.95206,3.4639,2673.55
45.0,3.0,5.90546,3.43679,2652.62
45.0,4.0,5.919689999999999,3.44506,2659.01
45.0,5.0,6.06331,3.5286500000000003,2723.52
45.0,6.0,6.16404,3.58727,2768.77
45.0,7.0,6.2698,3.64882,2816.27
45.0,8.0,6.0692200000000005,3.53209,2726.17
45.0,9.0,6.0336300000000005,3.51138,2710.19
45.0,10.0,6.06642,3.53046,2724.92
45.0,11.0,6.04872,3.52115,2720.0
45.0,12.0,5.755520000000001,3.35623,2605.65
45.0,13.0,5.7183,3.33568,2592.3
45.0,14.0,5.70821,3.32979,2587.72
45.0,15.0,5.871,3.4210700000000003,2650.33
45.0,16.0,6.00933,3.49723,2699.27
45.0,17.0,6.11562,3.5590900000000003,2747.02
45.0,18.0,6.181100000000001,3.5972,2776.43
45.0,19.0,6.04987,3.52083,2717.48
45.0,20.0,6.15124,3.5798200000000002,2763.02
45.0,21.0,6.2140699999999995,3.61638,2791.24
45.0,22.0,6.11683,3.5598,2747.56
45.0,23.0,6.2302100000000005,3.6257800000000002,2798.49
45.0,24.0,6.25645,3.6410500000000003,2810.27
45.0,25.0,6.2074,3.60989,2784.9
45.0,26.0,6.11951,3.55092,2735.43
45.0,27.0,6.1113100000000005,3.54456,2729.72
45.0,28.0,6.15916,3.57231,2751.09
45.0,29.0,6.26119,3.63149,2796.66
45.0,33.0,5.78497,3.36881,2611.0
45.0,34.0,5.92672,3.4392300000000002,2650.73
45.0,35.0,5.8860600000000005,3.4238600000000003,2649.0
45.0,37.0,6.05241,3.52638,2731.02
