SiO2,TiO2,Al2O3,FeO,MgO,CaO,Na2O,K2O,H2O_Total,CO2,MnO,P2O5,Li,Be,B,F,S,Cl,Sc,V,Cr,Co,Ni,Cu,Zn,Ga,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Pd,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
36.38,2.21,10.6,-1.0,13.17,14.61,0.32,0.06,-1.0,-1.0,0.3,0.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40.62,1.77,9.79,-1.0,10.56,17.68,0.48,0.24,-1.0,-1.0,0.21,0.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
41.06,0.19,12.52,-1.0,12.94,17.22,0.48,0.32,-1.0,-1.0,0.23,0.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48.7,0.7,18.9,-1.0,7.5,11.2,3.3,0.4,-1.0,-1.0,0.2,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.0,270.0,500.0,-1.0,120.0,55.0,110.0,-1.0,-1.0,-1.0,0.6,870.0,10.0,84.0,-1.0,-1.0,-1.0,12.0,32.0,-1.0,23.0,5.0,1.8,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,-1.0
52.9,0.9,17.9,-1.0,5.2,9.8,4.0,0.5,-1.0,-1.0,0.2,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.0,220.0,100.0,-1.0,52.0,20.0,100.0,19.0,-1.0,-1.0,2.15,680.0,24.0,75.0,-1.0,-1.0,-1.0,13.0,31.0,-1.0,19.0,4.3,1.5,4.3,-1.0,-1.0,-1.0,-1.0,-1.0,2.1,-1.0
51.4,1.9,19.6,-1.0,3.1,7.7,5.5,0.4,-1.0,-1.0,0.1,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,190.0,-1.0,-1.0,-1.0,50.0,72.0,-1.0,-1.0,-1.0,1.12,700.0,12.0,57.0,-1.0,-1.0,-1.0,8.8,21.0,-1.0,14.0,3.2,1.3,2.9,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,-1.0
53.7,0.4,18.2,-1.0,5.6,9.6,3.9,0.6,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.0,200.0,120.0,-1.0,32.0,13.0,69.0,15.0,-1.0,-1.0,5.0,420.0,17.0,39.0,-1.0,-1.0,-1.0,5.5,13.0,-1.0,8.4,2.3,1.2,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,1.6,-1.0
44.5,2.7,17.1,-1.0,5.4,10.2,2.7,0.2,-1.0,-1.0,0.2,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.0,470.0,25.0,-1.0,12.0,16.0,130.0,-1.0,-1.0,-1.0,0.35,1030.0,11.0,29.0,-1.0,-1.0,-1.0,4.0,12.0,-1.0,11.0,3.0,0.9,2.9,-1.0,-1.0,-1.0,-1.0,-1.0,0.87,-1.0
46.1,2.1,14.3,-1.0,9.3,10.7,2.1,0.1,-1.0,-1.0,0.2,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.0,460.0,88.0,-1.0,27.0,24.0,120.0,-1.0,-1.0,-1.0,0.76,720.0,9.0,25.0,-1.0,-1.0,-1.0,2.8,9.4,-1.0,8.1,2.3,1.0,2.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,-1.0
49.6,0.6,16.3,-1.0,6.4,12.3,3.5,0.2,-1.0,-1.0,0.1,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.0,250.0,-1.0,-1.0,-1.0,25.0,66.0,-1.0,-1.0,-1.0,0.95,510.0,18.0,35.0,-1.0,-1.0,-1.0,2.5,8.1,-1.0,7.0,2.3,0.5,2.7,-1.0,-1.0,-1.0,-1.0,-1.0,1.7,-1.0
55.4,0.4,17.6,-1.0,5.3,9.3,4.4,0.8,-1.0,-1.0,0.1,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,130.0,200.0,-1.0,52.0,9.0,69.0,-1.0,-1.0,-1.0,2.14,800.0,11.0,16.0,-1.0,-1.0,-1.0,2.3,4.6,-1.0,3.6,1.4,0.7,1.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
56.6,0.4,18.0,-1.0,5.5,8.3,4.6,0.9,-1.0,-1.0,0.1,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,140.0,140.0,-1.0,39.0,7.0,75.0,-1.0,-1.0,-1.0,2.27,760.0,15.0,24.0,-1.0,-1.0,-1.0,1.4,4.6,-1.0,3.3,1.6,0.8,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0
43.0,0.6,16.6,-1.0,9.4,12.2,1.5,-1.0,-1.0,-1.0,0.3,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.0,420.0,84.0,-1.0,30.0,46.0,110.0,15.0,-1.0,-1.0,0.33,200.0,38.0,77.0,-1.0,-1.0,-1.0,1.5,6.5,-1.0,7.1,3.2,0.8,5.2,-1.0,-1.0,-1.0,-1.0,-1.0,3.7,-1.0
51.2,0.5,7.7,-1.0,14.4,13.0,1.5,0.1,-1.0,-1.0,0.2,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.0,250.0,1120.0,-1.0,270.0,26.0,88.0,11.0,-1.0,-1.0,0.74,350.0,13.0,48.0,-1.0,-1.0,-1.0,4.7,15.0,-1.0,13.0,3.3,0.9,3.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.1,-1.0
54.9,0.8,19.5,-1.0,3.8,6.6,5.3,0.6,-1.0,-1.0,0.1,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,120.0,130.0,-1.0,20.0,87.0,83.0,-1.0,-1.0,-1.0,2.6,1250.0,9.0,32.0,-1.0,-1.0,-1.0,10.0,23.0,-1.0,14.0,3.0,1.8,2.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,-1.0
52.8,0.6,18.1,-1.0,6.5,9.2,3.6,0.2,-1.0,-1.0,0.1,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.0,190.0,200.0,-1.0,59.0,25.0,100.0,-1.0,-1.0,-1.0,0.81,540.0,20.0,66.0,-1.0,-1.0,-1.0,5.9,16.0,-1.0,12.0,3.2,0.8,3.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.9,-1.0
50.3,0.6,15.1,-1.0,6.5,16.2,2.3,0.3,-1.0,-1.0,0.1,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.0,240.0,280.0,-1.0,43.0,18.0,99.0,-1.0,-1.0,-1.0,1.71,240.0,14.0,44.0,-1.0,-1.0,-1.0,5.0,13.0,-1.0,8.2,2.3,0.8,2.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.1,-1.0
47.9,1.5,17.3,-1.0,6.7,6.3,2.9,0.5,-1.0,-1.0,0.1,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.0,320.0,230.0,-1.0,120.0,74.0,120.0,20.0,-1.0,-1.0,4.0,340.0,21.0,130.0,-1.0,-1.0,-1.0,7.5,19.0,-1.0,12.0,3.2,1.2,3.7,-1.0,-1.0,-1.0,-1.0,-1.0,1.9,-1.0
51.6,1.2,11.1,-1.0,9.4,12.6,3.2,0.2,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.0,230.0,170.0,-1.0,150.0,85.0,51.0,-1.0,-1.0,-1.0,1.28,770.0,19.0,26.0,-1.0,-1.0,-1.0,2.4,6.7,-1.0,4.4,1.9,0.8,2.3,-1.0,-1.0,-1.0,-1.0,-1.0,1.8,-1.0
45.0,0.4,17.3,-1.0,9.2,10.4,1.4,0.2,-1.0,-1.0,0.3,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.0,230.0,-1.0,-1.0,-1.0,22.0,110.0,-1.0,-1.0,-1.0,1.93,210.0,14.0,50.0,-1.0,-1.0,-1.0,3.2,10.0,-1.0,7.6,2.2,0.9,2.1,-1.0,-1.0,-1.0,-1.0,-1.0,1.4,-1.0
50.6,0.8,15.6,-1.0,8.8,8.9,3.4,0.4,-1.0,-1.0,0.2,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.0,300.0,390.0,-1.0,170.0,53.0,64.0,15.0,-1.0,-1.0,2.3,660.0,11.0,30.0,-1.0,-1.0,-1.0,3.9,12.0,-1.0,9.5,2.8,1.3,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
50.1,0.88,15.2,-1.0,10.1,10.2,1.4,0.2,0.3,-1.0,0.2,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,280.0,380.0,-1.0,170.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,720.0,34.0,80.0,2.0,-1.0,-1.0,3.9,12.0,-1.0,8.7,2.4,1.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,0.2
51.35,0.58,11.72,-1.0,12.22,12.85,1.58,0.18,0.35,-1.0,0.15,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,450.0,-1.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,360.0,33.0,75.0,2.0,-1.0,-1.0,4.6,15.0,-1.0,10.5,3.2,0.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1,0.18
51.8,0.98,11.3,-1.0,10.6,13.75,1.88,0.25,0.2,-1.0,0.12,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,230.0,270.0,-1.0,150.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,790.0,37.0,95.0,3.0,-1.0,-1.0,3.4,8.7,-1.0,6.4,1.9,0.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7,0.22
49.8,0.72,15.1,-1.0,7.3,15.95,2.45,0.38,0.25,-1.0,0.11,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,240.0,280.0,-1.0,140.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,310.0,20.0,55.0,2.5,-1.0,-1.0,5.1,16.0,-1.0,12.1,3.3,0.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05,0.17
49.2,0.95,14.3,-1.0,9.4,13.5,2.5,0.25,0.45,-1.0,0.1,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,260.0,300.0,-1.0,170.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,730.0,32.0,65.0,3.0,-1.0,-1.0,2.8,9.5,-1.0,8.1,2.25,0.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.75,0.15
50.2,0.74,18.3,-1.0,6.45,10.35,3.22,0.42,0.3,-1.0,0.18,0.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,130.0,-1.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,720.0,34.0,86.0,7.0,-1.0,-1.0,11.5,30.0,-1.0,22.4,4.9,1.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.72,0.1
51.9,0.65,17.3,-1.0,5.95,11.4,3.65,0.28,0.45,-1.0,0.11,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,195.0,200.0,-1.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,780.0,20.0,45.0,7.5,-1.0,-1.0,12.0,32.0,-1.0,23.0,5.2,1.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.81,0.14
51.85,0.6,18.8,-1.0,6.3,10.1,3.6,0.3,0.35,-1.0,0.1,0.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,190.0,180.0,-1.0,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,590.0,23.0,68.0,6.6,-1.0,-1.0,10.0,25.0,-1.0,18.0,4.3,1.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,0.1
52.2,0.55,16.5,-1.0,6.4,11.0,3.2,0.1,0.25,-1.0,0.15,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,120.0,-1.0,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,550.0,21.0,50.0,6.0,-1.0,-1.0,9.0,21.0,-1.0,14.0,3.8,1.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.78,0.13
51.2,0.81,19.3,-1.0,5.8,8.8,4.6,0.2,0.35,-1.0,0.1,0.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.0,130.0,-1.0,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,820.0,19.0,42.0,5.0,-1.0,-1.0,9.5,23.0,-1.0,13.0,3.6,1.82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.71,0.12
49.8,1.15,10.85,-1.0,12.72,12.65,1.4,0.31,0.65,-1.0,0.21,0.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,173.0,625.0,-1.0,250.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,300.0,36.0,113.0,5.0,-1.0,-1.0,4.22,11.12,-1.0,7.2,1.97,0.76,-1.0,0.44,-1.0,-1.0,-1.0,-1.0,1.6,0.23
49.3,0.97,11.35,-1.0,12.72,12.6,1.35,0.29,0.45,-1.0,0.21,0.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,435.0,-1.0,176.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,320.0,28.0,92.0,4.0,-1.0,-1.0,5.1,15.2,-1.0,8.65,2.74,0.95,-1.0,0.61,-1.0,-1.0,-1.0,-1.0,1.98,0.3
49.6,0.75,13.5,-1.0,11.62,11.75,1.1,0.25,0.85,-1.0,0.1,0.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,132.0,230.0,-1.0,126.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,478.0,26.0,93.0,2.0,-1.0,-1.0,6.62,15.26,-1.0,9.35,2.65,1.02,-1.0,0.59,-1.0,-1.0,-1.0,-1.0,1.9,0.25
50.1,0.78,12.45,-1.0,11.98,12.1,1.35,0.12,0.95,-1.0,0.2,0.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,120.0,654.0,-1.0,235.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,214.0,30.0,102.0,5.0,-1.0,-1.0,3.52,8.12,-1.0,6.12,2.05,0.69,-1.0,0.46,-1.0,-1.0,-1.0,-1.0,1.8,0.27
48.3,0.85,13.85,-1.0,11.95,12.3,1.75,0.2,1.1,-1.0,0.14,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,111.0,550.0,-1.0,182.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,250.0,24.0,94.0,3.0,-1.0,-1.0,7.48,13.8,-1.0,10.82,3.13,1.14,-1.0,0.74,-1.0,-1.0,-1.0,-1.0,2.52,0.35
50.1,1.2,18.5,-1.0,6.75,11.55,2.4,0.61,0.35,-1.0,0.21,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,130.0,95.0,-1.0,81.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,590.0,28.0,100.0,6.0,-1.0,-1.0,18.3,35.6,-1.0,19.64,5.7,2.46,-1.0,0.68,-1.0,-1.0,-1.0,-1.0,1.3,0.15
49.5,1.05,21.3,-1.0,5.6,9.85,2.5,0.5,0.6,-1.0,0.15,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,106.0,53.0,-1.0,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,635.0,25.0,94.0,6.0,-1.0,-1.0,19.1,44.7,-1.0,21.95,6.82,2.82,-1.0,0.81,-1.0,-1.0,-1.0,-1.0,1.81,0.22
51.3,1.12,19.85,-1.0,5.35,9.65,2.72,0.55,0.65,-1.0,0.12,0.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,121.0,68.0,-1.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,730.0,32.0,117.0,4.0,-1.0,-1.0,17.2,32.4,-1.0,16.35,4.46,2.11,-1.0,0.55,-1.0,-1.0,-1.0,-1.0,1.15,0.14
51.55,0.82,21.55,-1.0,5.45,10.55,2.1,0.45,0.55,-1.0,0.15,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,110.0,75.0,-1.0,110.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,490.0,24.0,75.0,5.0,-1.0,-1.0,14.1,26.0,-1.0,13.54,3.66,1.81,-1.0,0.47,-1.0,-1.0,-1.0,-1.0,0.85,0.13
49.25,1.38,18.75,-1.0,6.6,10.75,1.94,0.4,0.65,-1.0,0.16,0.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,136.0,80.0,-1.0,121.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,515.0,35.0,125.0,5.0,-1.0,-1.0,15.3,31.0,-1.0,15.2,3.92,1.93,-1.0,0.49,-1.0,-1.0,-1.0,-1.0,1.12,0.14
50.12,1.25,13.1,-1.0,9.46,11.6,1.8,0.35,0.55,-1.0,0.37,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,240.0,280.0,-1.0,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,290.0,22.0,-1.0,-1.0,-1.0,-1.0,8.0,20.0,-1.0,13.0,3.8,1.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.85,0.38
48.71,1.01,14.1,-1.0,10.96,10.8,1.2,0.3,0.4,-1.0,0.37,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,260.0,495.0,-1.0,160.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.5,280.0,25.0,-1.0,-1.0,-1.0,-1.0,9.0,22.0,-1.0,15.0,3.95,1.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.82,0.4
50.4,0.95,13.7,-1.0,10.15,11.17,1.7,0.25,0.35,-1.0,0.4,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,220.0,550.0,-1.0,130.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,230.0,23.0,-1.0,-1.0,-1.0,-1.0,7.0,18.0,-1.0,12.0,3.7,1.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7,0.35
50.5,1.65,12.9,-1.0,10.6,10.3,1.83,1.02,0.7,-1.0,0.38,0.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,260.0,330.0,-1.0,150.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.0,490.0,39.0,-1.0,-1.0,-1.0,-1.0,40.0,87.0,-1.0,52.0,10.85,4.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.35,0.65
49.1,1.87,13.4,-1.0,11.4,10.74,1.38,1.25,0.7,-1.0,0.34,0.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,300.0,550.0,-1.0,135.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.0,550.0,31.0,-1.0,-1.0,-1.0,-1.0,35.0,72.0,-1.0,41.0,9.3,3.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.02,0.55
52.7,0.95,20.15,-1.0,4.35,10.1,3.65,0.85,0.6,-1.0,0.2,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,115.0,80.0,-1.0,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.0,430.0,20.0,-1.0,-1.0,-1.0,-1.0,18.0,38.0,-1.0,23.0,5.5,2.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2,0.32
52.85,0.85,16.7,-1.0,6.1,9.1,3.75,0.62,0.55,-1.0,0.15,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,145.0,50.0,-1.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,450.0,22.0,-1.0,-1.0,-1.0,-1.0,25.0,55.0,-1.0,30.0,6.15,3.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.28,0.34
51.25,1.05,16.85,-1.0,6.85,10.6,2.82,0.55,0.45,-1.0,0.28,0.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,95.0,-1.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,380.0,23.0,-1.0,-1.0,-1.0,-1.0,20.0,42.0,-1.0,26.0,5.61,2.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.25,0.33
52.2,0.82,16.6,-1.0,6.2,9.5,3.9,0.7,0.4,-1.0,0.25,0.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,210.0,-1.0,150.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,470.0,21.0,-1.0,-1.0,-1.0,-1.0,15.0,35.0,-1.0,20.0,5.3,2.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.11,0.29
51.05,1.15,16.35,-1.0,6.98,10.8,2.73,0.73,0.5,-1.0,0.29,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,140.0,220.0,-1.0,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,410.0,23.0,-1.0,-1.0,-1.0,-1.0,17.0,36.0,-1.0,22.0,5.38,2.76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.15,0.3
45.16,1.37,13.81,-1.0,11.14,12.59,1.23,0.08,0.08,-1.0,0.21,0.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,271.0,218.0,-1.0,140.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,124.0,-1.0,128.0,-1.0,-1.0,-1.0,6.1,15.4,-1.0,9.85,3.1,1.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.81,0.27
46.1,1.55,15.2,-1.0,11.99,11.1,1.28,0.19,0.13,-1.0,0.17,0.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,182.0,288.0,-1.0,252.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,272.0,-1.0,145.0,-1.0,-1.0,-1.0,5.8,14.26,-1.0,8.9,2.65,1.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.65,0.25
49.1,1.24,18.1,-1.0,7.09,10.16,3.24,0.73,0.91,-1.0,0.18,0.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.0,148.0,-1.0,77.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,613.0,-1.0,85.0,-1.0,-1.0,-1.0,4.6,31.2,-1.0,17.8,5.55,2.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.31,0.33
50.19,1.02,19.1,-1.0,6.19,9.9,3.6,0.69,0.83,-1.0,0.19,0.39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,163.0,80.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,838.0,-1.0,90.0,-1.0,-1.0,-1.0,11.5,23.81,-1.0,14.92,4.53,1.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.02,0.29
41.49,1.5,15.25,-1.0,9.52,10.57,2.57,0.3,-1.0,-1.0,0.25,0.51,10.4,-1.0,-1.0,-1.0,-1.0,-1.0,30.4,-1.0,350.0,58.0,112.0,9.87,165.0,-1.0,-1.0,-1.0,2.38,315.0,22.5,113.0,4.12,-1.0,-1.0,13.7,33.7,4.73,21.5,4.96,1.7,5.18,0.788,4.75,-1.0,2.63,0.376,2.47,0.375
45.72,1.65,15.7,-1.0,8.9,13.44,2.95,0.28,-1.0,-1.0,0.13,0.15,4.37,-1.0,-1.0,-1.0,-1.0,-1.0,43.9,-1.0,145.0,35.7,58.9,13.7,55.8,-1.0,-1.0,-1.0,1.75,768.0,13.7,53.6,8.9,-1.0,-1.0,12.1,25.0,3.1,13.5,3.21,1.4,3.46,0.512,3.0,-1.0,1.5,0.205,1.25,0.182
46.1,3.43,16.0,-1.0,5.47,9.14,4.16,0.62,-1.0,-1.0,0.17,1.19,4.27,-1.0,-1.0,-1.0,-1.0,-1.0,19.5,-1.0,14.1,36.4,72.4,62.4,83.1,-1.0,-1.0,-1.0,2.31,1327.0,27.2,126.0,21.4,-1.0,-1.0,40.2,83.3,10.4,43.5,8.81,2.91,8.38,1.14,6.23,-1.0,2.98,0.399,2.49,0.366
46.26,0.59,17.99,-1.0,9.77,11.53,2.38,0.15,-1.0,-1.0,0.11,0.08,4.83,-1.0,-1.0,-1.0,-1.0,-1.0,33.4,-1.0,305.0,56.2,240.0,56.1,62.9,-1.0,-1.0,-1.0,0.904,2376.0,12.0,41.9,1.0,-1.0,-1.0,4.63,8.86,1.32,6.13,1.65,0.72,1.96,0.329,2.09,-1.0,1.16,0.166,1.07,0.153
42.09,4.54,15.15,-1.0,6.83,9.86,3.06,0.56,-1.0,-1.0,0.18,0.13,6.76,-1.0,-1.0,-1.0,-1.0,-1.0,28.2,-1.0,11.0,52.6,57.2,17.2,105.0,-1.0,-1.0,-1.0,4.33,1076.0,20.4,47.7,10.0,-1.0,-1.0,3.31,12.8,2.6,15.4,4.61,1.91,4.87,0.747,4.38,-1.0,2.19,0.294,1.84,0.263
40.54,1.09,14.08,-1.0,16.15,10.17,1.02,0.11,-1.0,-1.0,0.21,0.21,6.8,-1.0,-1.0,-1.0,-1.0,-1.0,33.0,-1.0,367.0,74.1,339.0,22.4,118.0,-1.0,-1.0,-1.0,1.54,105.0,17.0,31.3,1.72,-1.0,-1.0,4.38,12.6,2.05,10.9,3.14,1.17,3.67,0.587,3.55,-1.0,1.83,0.246,1.56,0.225
50.87,0.15,27.03,-1.0,1.81,11.43,3.91,0.3,-1.0,-1.0,0.02,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,-1.0,50.0,32.0,-1.0,27.0,17.0,-1.0,-1.0,-1.0,739.0,-1.0,23.0,-1.0,-1.0,-1.0,2.53,4.8,0.56,2.18,0.36,0.51,0.3,0.02,0.18,-1.0,0.07,-1.0,0.05,-1.0
